time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   5.51457,  57.07460,  80.42560,  -6.66510,  56.82186,  86.61781,  -5.05478,  56.62247,  95.63883,  -3.38671,  56.77678, 104.20884,  -1.42786,  58.05637, 125.45495,   6.16791,  56.76651, 132.07918,   7.15266,  53.61813, 113.62758,   0.90432,  43.15571, 120.33306,   1.72222,  42.60508, 114.32407,   3.48666,  41.00130,  96.82196,   8.62586,  43.81347,  93.34919,  14.08498,  49.45690,  86.38009,  25.04027,  61.01065, 113.22767,   0.77754,  68.85945, 122.42893,   3.74872,  69.22238, 116.66739,   6.23821,  70.27949,  99.88607,  13.48921,  66.26651,  96.40440,  18.13083,  58.21332,  89.41746,  27.44553,  51.43871,  79.32825,  -7.65366,  51.58681,  64.32173,  -0.55724,  51.77021,  45.73844,   8.23061,  52.13944,  26.43406,   0.98008,  52.44677,  10.36635,  -5.05478,  51.06304,   3.33503,   7.37800,  62.75923,  79.82635,  -7.79228,  63.03341,  64.85592,  -0.62354,  63.37293,  46.31751,   8.25376,  64.15385,  26.53544,   1.82504,  64.79073,  10.40223,  -3.41789,  66.14627,   3.56245,   9.12437
   5.51666,  57.08110,  80.55000,  -6.61503,  56.82863,  86.74516,  -5.01604,  56.63056,  95.76924,  -3.36445,  56.78568, 104.34277,  -1.42115,  58.06366, 125.60260,   6.13640,  56.76863, 132.22917,   7.09832,  53.62777, 113.76722,   0.88885,  43.17268, 120.48871,   1.66814,  42.61827, 114.48288,   3.44216,  41.00349,  96.99001,   8.60928,  43.82722,  93.55307,  14.08510,  49.49383,  86.65589,  25.07387,  61.02030, 113.36394,   0.77323,  68.85667, 122.59437,   3.68616,  69.22885, 116.83594,   6.18148,  70.31288, 100.06369,  13.44946,  66.28782,  96.60932,  18.10101,  58.21041,  89.67715,  27.43564,  51.44611,  79.45307,  -7.60913,  51.58664,  64.40871,  -0.59314,  51.76066,  45.77855,   8.09509,  52.14366,  26.44417,   0.92565,  52.46243,  10.35150,  -5.04173,  51.07507,   3.33193,   7.39728,  62.76699,  79.94656,  -7.73358,  63.04199,  64.93505,  -0.65129,  63.38254,  46.34577,   8.11896,  64.16526,  26.54084,   1.76126,  64.80360,  10.38898,  -3.42375,  66.13727,   3.55820,   9.12576
   5.51874,  57.06740,  80.69940,  -6.57103,  56.81520,  86.89748,  -4.98338,  56.61837,  95.92461,  -3.34838,  56.77408, 104.50171,  -1.42095,  58.04943, 125.77571,   6.09707,  56.74993, 132.40448,   7.03764,  53.61647, 113.93183,   0.86627,  43.16864, 120.66885,   1.60784,  42.61049, 114.66622,   3.39147,  40.98479,  97.18264,   8.58658,  43.81990,  93.78125,  14.07868,  49.50933,  86.95538,  25.10015,  61.00900, 113.52555,   0.76186,  68.83418, 122.78343,   3.61718,  69.21579, 117.02817,   6.11837,  70.32727, 100.26513,  13.40347,  66.29049,  96.83833,  18.06523,  58.18956,  89.96148,  27.42037,  51.43330,  79.60287,  -7.57064,  51.56596,  64.52121,  -0.63503,  51.73023,  45.84487,   7.95366,  52.12745,  26.48083,   0.86551,  52.45806,  10.36347,  -5.03421,  51.06625,   3.35580,   7.41102,  62.75453,  80.09179,  -7.68098,  63.03015,  65.03990,  -0.68493,  63.37147,  46.40063,   7.97851,  64.15540,  26.57308,   1.69185,  64.79474,  10.40278,  -3.43523,  66.10668,   3.58085,   9.12138
   5.52082,  57.06860,  80.82180,  -6.51784,  56.81666,  87.02278,  -4.94150,  56.62093,  96.05294,  -3.32322,  56.77685, 104.63370,  -1.41213,  58.04820, 125.92257,   6.06437,  56.74517, 132.55334,   6.98572,  53.61894, 114.06941,   0.85147,  43.17810, 120.82116,   1.55665,  42.61603, 114.82177,   3.34994,  40.97892,  97.34764,   8.57315,  43.82513,  93.98131,  14.08109,  49.53688,  87.22580,  25.13432,  61.01149, 113.66067,   0.75826,  68.82743, 122.94355,   3.55715,  69.21887, 117.19152,   6.06424,  70.35902, 100.43788,  13.36651,  66.31093,  97.03856,  18.03858,  58.18730,  90.21688,  27.41441,  51.43540,  79.72561,  -7.52289,  51.55978,  64.60724,  -0.66751,  51.71381,  45.88544,   7.82182,  52.12507,  26.49210,   0.81503,  52.46737,  10.35035,  -5.01696,  51.07077,   3.35465,   7.43446,  62.75695,  80.21010,  -7.61926,  63.03313,  65.11853,  -0.70926,  63.37512,  46.43011,   7.84763,  64.16011,  26.58021,   1.63203,  64.80029,  10.39168,  -3.43709,  66.09075,   3.57845,   9.12646
   5.52291,  57.06020,  80.95470,  -6.47255,  56.80847,  87.15854,  -4.90749,  56.61361,  96.19174,  -3.30612,  56.76929, 104.77626,  -1.41199,  58.03484, 126.08097,   6.02024,  56.72948, 132.71354,   6.92517,  53.61028, 114.21751,   0.82682,  43.17598, 120.98289,   1.49741,  42.61003, 114.98679,   3.30047,  40.96164,  97.52225,   8.55214,  43.81876,  94.19059,  14.07549,  49.55239,  87.50467,  25.15966,  61.00285, 113.80700,   0.74476,  68.81226, 123.11168,   3.48895,  69.21375, 117.36292,   6.00194,  70.38316, 100.61881,  13.32141,  66.32403,  97.24693,  18.00378,  58.17825,  90.48031,  27.40026,  51.42791,  79.85876,  -7.48291,  51.54351,  64.70432,  -0.70749,  51.68666,  45.93785,   7.68284,  52.11243,  26.51559,   0.75750,  52.46681,  10.34978,  -5.00671,  51.06501,   3.36600,   7.45082,  62.74974,  80.33901,  -7.56557,  63.02654,  65.20848,  -0.74132,  63.36930,  46.47182,   7.70939,  64.15557,  26.59983,   1.56495,  64.79681,  10.39328,  -3.44614,  66.06604,   3.58866,   9.12424
   5.52499,  57.05850,  81.06860,  -6.42846,  56.80691,  87.27526,  -4.87459,  56.61263,  96.31149,  -3.29032,  56.76748, 104.89992,  -1.41394,  58.02505, 126.22166,   5.97064,  56.71875, 132.85580,   6.86263,  53.60637, 114.34664,   0.79869,  43.17797, 121.12423,   1.43697,  42.60807, 115.13149,   3.24994,  40.94818,  97.67675,   8.53047,  43.81590,  94.37924,  14.06879,  49.57082,  87.76185,  25.18302,  60.99901, 113.93521,   0.72765,  68.80538, 123.25773,   3.41945,  69.21726, 117.51227,   5.93831,  70.41692, 100.77778,  13.27486,  66.34702,  97.43301,  17.96731,  58.17963,  90.72078,  27.38403,  51.42711,  79.97279,  -7.44397,  51.53332,  64.78294,  -0.74815,  51.66485,  45.97263,   7.54361,  52.10520,  26.52184,   0.69973,  52.47172,  10.33227,  -4.99666,  51.06408,   3.36037,   7.46686,  62.74920,  80.44908,  -7.51325,  63.02634,  65.28032,  -0.77442,  63.36954,  46.49631,   7.57050,  64.15701,  26.60248,   1.49731,  64.79922,  10.37811,  -3.45567,  66.04739,   3.58201,   9.12143
   5.52707,  57.07260,  81.18240,  -6.37853,  56.82105,  87.39183,  -4.83575,  56.62698,  96.43108,  -3.26880,  56.78029, 105.02359,  -1.41109,  58.02733, 126.36381,   5.92173,  56.72176, 132.99927,   6.80493,  53.61592, 114.47571,   0.77368,  43.19259, 121.26380,   1.38238,  42.61862, 115.27451,   3.20542,  40.94684,  97.82980,   8.51527,  43.82484,  94.56582,  14.06811,  49.60036,  88.01572,  25.21146,  61.00866, 114.06439,   0.71348,  68.81630, 123.40001,   3.35577,  69.23886, 117.65787,   5.88043,  70.46963, 100.93306,  13.23390,  66.38918,  97.61494,  17.93609,  58.20061,  90.95618,  27.37235,  51.44211,  80.08656,  -7.39899,  51.53845,  64.86201,  -0.78231,  51.65776,  46.00872,   7.41144,  52.11321,  26.52984,   0.64893,  52.49230,  10.31689,  -4.97974,  51.07825,   3.35661,   7.48956,  62.76442,  80.55924,  -7.45532,  63.04177,  65.35299,  -0.80152,  63.38521,  46.52256,   7.43810,  64.17418,  26.60713,   1.43629,  64.81762,  10.36516,  -3.45848,  66.04494,   3.57748,   9.12522
   5.52916,  57.09100,  81.29350,  -6.34362,  56.83936,  87.50564,  -4.81179,  56.64506,  96.54790,  -3.26238,  56.79601, 105.14470,  -1.42440,  58.02954, 126.50504,   5.85190,  56.72658, 133.14154,   6.73113,  53.62702, 114.60210,   0.73057,  43.20771, 121.39868,   1.31292,  42.62959, 115.41293,   3.14624,  40.94572,  97.97854,   8.48607,  43.83364,  94.74745,  14.05299,  49.62906,  88.26336,  25.22458,  61.01992, 114.19207,   0.68097,  68.83387, 123.53531,   3.27725,  69.26749, 117.79650,   5.80761,  70.53044, 101.08140,  13.17767,  66.43960,  97.78924,  17.88907,  58.23019,  91.18258,  27.34382,  51.46140,  80.19746,  -7.36878,  51.54704,  64.93892,  -0.83071,  51.65309,  46.04354,   7.26568,  52.12369,  26.53699,   0.58443,  52.51540,  10.30102,  -4.97660,  51.09448,   3.35213,   7.49826,  62.78391,  80.66693,  -7.41268,  63.06119,  65.42392,  -0.84352,  63.40456,  46.54798,   7.29129,  64.19533,  26.61121,   1.36099,  64.84024,  10.35184,  -3.47545,  66.04688,   3.57253,   9.11475
   5.53124,  57.03460,  81.40910,  -6.29678,  56.78272,  87.62388,  -4.77573,  56.58767,  96.66916,  -3.24416,  56.73532, 105.27048,  -1.42714,  57.95199, 126.65281,   5.78712,  56.65376, 133.29004,   6.66787,  53.56018, 114.73305,   0.69582,  43.14367, 121.53583,   1.25547,  42.56125, 115.55375,   3.09936,  40.86487,  98.13002,   8.46995,  43.76228,  94.93111,  14.05049,  49.57676,  88.51158,  25.24944,  60.95327, 114.32565,   0.65650,  68.77943, 123.67023,   3.21085,  69.22450, 117.93477,   5.74681,  70.52082, 101.22942,  13.13316,  66.41974,  97.96235,  17.85311,  58.18976,  91.40604,  27.32503,  51.40589,  80.31264,  -7.32634,  51.48010,  65.02089,  -0.86621,  51.57199,  46.08437,   7.13370,  52.05772,  26.55061,   0.53354,  52.46202,  10.29199,  -4.96000,  51.03345,   3.35416,   7.52014,  62.72854,  80.77939,  -7.35845,  63.00538,  65.50039,  -0.87344,  63.34819,  46.57987,   7.15717,  64.14109,  26.62200,   1.29856,  64.78775,  10.34541,  -3.47940,  65.97383,   3.57440,   9.11721
   5.53332,  57.04980,  81.52160,  -6.25569,  56.79753,  87.73894,  -4.74522,  56.60118,  96.78724,  -3.23174,  56.74446, 105.39332,  -1.43706,  57.94032, 126.79973,   5.70897,  56.64932, 133.43735,   6.59735,  53.56137, 114.86092,   0.65134,  43.14636, 121.66749,   1.19247,  42.55956, 115.68917,   3.04716,  40.85039,  98.27642,   8.44923,  43.75675,  95.10897,  14.04305,  49.58919,  88.75258,  25.26864,  60.95475, 114.45767,   0.62205,  68.79999, 123.79643,   3.13884,  69.25691, 118.06435,   5.68030,  70.58777, 101.36881,  13.08269,  66.47662,  98.12644,  17.81092,  58.22645,  91.61971,  27.29943,  51.42196,  80.42452,  -7.28936,  51.48399,  65.10023,  -0.90666,  51.56081,  46.12342,   6.99735,  52.06271,  26.56281,   0.47843,  52.48045,  10.28183,  -4.94749,  51.04355,   3.35489,   7.53774,  62.74473,  80.88904,  -7.31032,  63.02070,  65.57478,  -0.90897,  63.36245,  46.61059,   7.01803,  64.15780,  26.63179,   1.23155,  64.80645,  10.33814,  -3.48760,  65.97209,   3.57529,   9.11532
   5.53541,  57.00220,  81.63240,  -6.21247,  56.74943,  87.85223,  -4.71236,  56.55129,  96.90354,  -3.21722,  56.68916, 105.51460,  -1.44619,  57.86032, 126.94699,   5.62570,  56.57902, 133.58467,   6.52751,  53.49638, 114.98703,   0.60520,  43.08172, 121.79528,   1.13180,  42.49039, 115.82082,   2.99745,  40.76805,  98.41931,   8.43145,  43.68271,  95.28261,  14.03827,  49.53180,  88.98793,  25.28993,  60.89009, 114.58942,   0.58575,  68.76123, 123.91537,   3.06896,  69.23055, 118.18670,   5.61587,  70.59753, 101.50113,  13.03411,  66.47663,  98.28349,  17.77073,  58.20688,  91.82640,  27.27610,  51.37522,  80.53455,  -7.24997,  51.42436,  65.17828,  -0.94447,  51.48522,  46.16189,   6.86395,  52.00390,  26.57467,   0.42673,  52.43562,  10.27155,  -4.93119,  50.99021,   3.35564,   7.55918,  62.69808,  80.99721,  -7.26038,  62.97281,  65.64841,  -0.94224,  63.31301,  46.64146,   6.88172,  64.11101,  26.64182,   1.16803,  64.76182,  10.33118,  -3.49176,  65.90708,   3.57636,   9.11732
   5.53749,  57.03480,  81.73990,  -6.17236,  56.78144,  87.96215,  -4.68244,  56.58107,  97.01647,  -3.20589,  56.71264, 105.63269,  -1.45963,  57.85571, 127.09261,   5.53290,  56.58629, 133.73004,   6.45321,  53.50865, 115.10973,   0.55257,  43.09339, 121.91790,   1.06809,  42.49739, 115.94740,   2.94490,  40.76145,  98.55742,   8.41139,  43.68381,  95.45084,  14.03094,  49.54836,  89.21659,  25.30818,  60.90275, 114.71905,   0.54283,  68.80564, 124.02608,   2.99601,  69.28771, 118.30089,   5.54833,  70.69182, 101.62542,  12.98235,  66.56141,  98.43263,  17.72749,  58.27258,  92.02539,  27.24996,  51.40866,  80.64114,  -7.21347,  51.44430,  65.25349,  -0.98486,  51.48844,  46.19821,   6.72832,  52.02484,  26.58467,   0.37325,  52.47130,  10.25963,  -4.91629,  51.01651,   3.35486,   7.57914,  62.73159,  81.10227,  -7.21382,  63.00455,  65.71964,  -0.97843,  63.34257,  46.67079,   6.74307,  64.14307,  26.65048,   1.10262,  64.79591,  10.32297,  -3.49743,  65.92082,   3.57597,   9.11768
   5.53957,  57.02900,  81.85360,  -6.12439,  56.77497,  88.07822,  -4.64452,  56.57201,  97.13552,  -3.18673,  56.69653, 105.75702,  -1.46623,  57.80867, 127.24567,   5.44257,  56.55297, 133.88251,   6.38569,  53.48005, 115.23845,   0.50499,  43.06342, 122.04514,   1.01240,  42.46269, 116.07869,   2.90054,  40.71297,  98.70050,   8.40003,  43.64256,  95.62350,  14.03209,  49.52161,  89.44864,  25.33441,  60.87458, 114.85580,   0.50481,  68.81407, 124.13868,   2.93115,  69.30922, 118.41702,   5.48888,  70.75142, 101.75184,  12.93866,  66.61175,  98.58395,  17.69241,  58.30432,  92.22668,  27.23216,  51.40369,  80.75381,  -7.16891,  51.42533,  65.33531,  -1.01701,  51.45212,  46.24184,   6.60120,  52.00649,  26.60229,   0.32849,  52.46791,  10.25562,  -4.89249,  51.00306,   3.36201,   7.60793,  62.72667,  81.21371,  -7.15963,  62.99793,  65.79789,  -1.00667,  63.33385,  46.70795,   6.61277,  64.13743,  26.66718,   1.04589,  64.79280,  10.32298,  -3.49416,  65.89755,   3.58364,   9.12682
   5.54166,  57.03740,  81.94330,  -6.11810,  56.78263,  88.17025,  -4.64819,  56.57678,  97.23052,  -3.20938,  56.69363, 105.85739,  -1.51546,  57.77250, 127.37565,   5.30588,  56.53202, 134.01156,   6.27535,  53.46362, 115.34296,   0.41323,  43.04506, 122.14711,   0.91493,  42.43925, 116.18483,   2.81458,  40.67475,  98.81879,   8.34761,  43.61105,  95.77077,  13.99192,  49.50355,  89.65407,  25.31884,  60.85860, 114.96926,   0.42249,  68.83859, 124.22365,   2.82471,  69.34703, 118.50559,   5.38789,  70.82794, 101.85091,  12.85353,  66.67921,  98.70799,  17.61597,  58.35363,  92.40086,  27.17313,  51.41292,  80.84238,  -7.16588,  51.42016,  65.39360,  -1.09038,  51.42912,  46.26263,   6.43319,  52.00229,  26.59743,   0.24309,  52.47936,  10.22941,  -4.90914,  51.00377,   3.34699,   7.59619,  62.73593,  81.30128,  -7.14730,  63.00519,  65.85294,  -1.07635,  63.33862,  46.72274,   6.44152,  64.14521,  26.66172,   0.94850,  64.80302,  10.30101,  -3.53132,  65.88767,   3.56922,   9.09543
   5.54374,  57.03290,  82.05170,  -6.06576,  56.77733,  88.28095,  -4.60576,  56.56835,  97.34416,  -3.18609,  56.67706, 105.97645,  -1.51940,  57.72086, 127.52487,   5.21158,  56.49677, 134.15949,   6.21022,  53.43274, 115.46591,   0.36559,  43.01183, 122.26675,   0.86346,  42.40090, 116.30873,   2.77481,  40.62150,  98.95510,   8.34190,  43.56415,  95.93567,  13.99825,  49.46941,  89.87632,  25.34933,  60.82818, 115.10187,   0.38418,  68.85155, 124.32433,   2.76460,  69.37347, 118.60995,   5.33327,  70.89365, 101.96599,  12.81491,  66.73608,  98.84809,  17.58606,  58.39273,  92.59113,  27.16071,  51.40924,  80.94957,  -7.11668,  51.40156,  65.47106,  -1.11734,  51.39205,  46.30327,   6.31194,  51.98408,  26.61277,   0.20459,  52.47684,  10.22369,  -4.87877,  50.99004,   3.35251,   7.63141,  62.73227,  81.40766,  -7.08904,  62.99933,  65.92742,  -1.09980,  63.33006,  46.75771,   6.31688,  64.13959,  26.67671,   0.89779,  64.79980,  10.29971,  -3.52174,  65.86445,   3.57529,   9.11064
   5.54582,  57.04130,  82.15360,  -6.03603,  56.78488,  88.38512,  -4.58591,  56.57262,  97.45126,  -3.18554,  56.67285, 106.08895,  -1.54658,  57.68030, 127.66778,   5.09190,  56.47346, 134.30080,   6.12175,  53.41364, 115.58207,   0.29385,  42.99018, 122.37918,   0.78923,  42.37382, 116.42555,   2.71246,  40.57857,  99.08469,   8.31416,  43.52721,  96.09335,  13.98231,  49.44450,  90.09039,  25.35706,  60.80955, 115.22822,   0.32167,  68.87825, 124.41620,   2.68213,  69.41372, 118.70558,   5.25638,  70.97336, 102.07258,  12.75424,  66.80711,  98.97972,  17.53412,  58.44636,  92.77304,  27.12629,  51.41847,  81.05019,  -7.09001,  51.39572,  65.54248,  -1.16659,  51.36755,  46.33853,   6.16866,  51.97845,  26.62314,   0.14403,  52.48692,  10.21335,  -4.87048,  50.98808,   3.35335,   7.64440,  62.74149,  81.50761,  -7.05347,  63.00655,  65.99608,  -1.14567,  63.33479,  46.78761,   6.17016,  64.14764,  26.68696,   0.82495,  64.81055,  10.29392,  -3.53433,  65.85540,   3.57678,   9.10357
   5.54791,  57.03870,  82.25980,  -5.99729,  56.78141,  88.49358,  -4.55708,  56.56575,  97.56262,  -3.17614,  56.65731, 106.20569,  -1.56523,  57.62766, 127.81487,   4.97937,  56.43857, 134.44596,   6.04175,  53.38290, 115.70221,   0.23010,  42.95683, 122.49543,   0.72380,  42.33484, 116.54628,   2.65907,  40.52321,  99.21849,   8.29583,  43.47760,  96.25489,  13.97554,  49.40640,  90.30757,  25.37350,  60.77927, 115.35888,   0.26709,  68.89428, 124.51076,   2.60896,  69.44341, 118.80399,   5.18885,  71.04285, 102.18220,  12.70318,  66.86815,  99.11434,  17.49178,  58.49043,  92.95781,  27.10145,  51.41669,  81.15507,  -7.05430,  51.37862,  65.61870,  -1.20653,  51.33147,  46.37926,   6.03504,  51.96173,  26.63942,   0.09305,  52.48633,  10.20926,  -4.85266,  50.97524,   3.36037,   7.66682,  62.73971,  81.61192,  -7.00892,  63.00259,  66.06968,  -1.18229,  63.32812,  46.82318,   6.03303,  64.14397,  26.70319,   0.76153,  64.80933,  10.29438,  -3.53763,  65.83447,   3.58437,   9.10567
   5.54999,  57.04430,  82.35450,  -5.95333,  56.78613,  88.59054,  -4.52310,  56.56704,  97.66246,  -3.16169,  56.64986, 106.31082,  -1.57899,  57.58289, 127.95003,   4.87113,  56.41174, 134.57892,   5.96662,  53.36019, 115.81052,   0.17103,  42.93161, 122.60001,   0.66333,  42.30375, 116.65546,   2.61081,  40.47499,  99.34109,   8.28314,  43.43492,  96.40487,  13.97418,  49.37487,  90.51251,  25.39486,  60.75699, 115.47784,   0.21714,  68.91840, 124.59290,   2.54129,  69.48108, 118.89005,   5.12691,  71.11999, 102.27965,  12.65792,  66.93696,  99.23679,  17.45520,  58.54254,  93.13043,  27.08230,  51.42313,  81.24840,  -7.01336,  51.36984,  65.68391,  -1.24098,  51.30385,  46.40965,   5.90722,  51.95338,  26.64578,   0.04775,  52.49401,  10.19562,  -4.82928,  50.96974,   3.35777,   7.69464,  62.74613,  81.70474,  -6.95912,  63.00702,  66.13235,  -1.21346,  63.33009,  46.84852,   5.90159,  64.14907,  26.70956,   0.70352,  64.81698,  10.28529,  -3.53576,  65.82260,   3.58234,   9.11286
   5.55207,  57.03520,  82.46620,  -5.91834,  56.77614,  88.70451,  -4.49818,  56.55367,  97.77926,  -3.15641,  56.62784, 106.43282,  -1.60191,  57.52385, 128.10148,   4.75391,  56.37046, 134.72796,   5.88235,  53.32304, 115.93549,   0.10290,  42.89220, 122.72162,   0.59351,  42.25827, 116.78178,   2.55336,  40.41186,  99.48113,   8.26172,  43.37725,  96.57205,  13.96385,  49.32815,  90.73417,  25.40678,  60.72025, 115.61341,   0.15811,  68.92725, 124.69187,   2.46492,  69.50350, 118.99300,   5.05632,  71.18192, 102.39420,  12.60417,  66.99079,  99.37616,  17.41006,  58.58012,  93.31963,  27.05443,  51.41488,  81.35873,  -6.98142,  51.34613,  65.76662,  -1.28423,  51.26100,  46.45816,   5.77088,  51.92969,  26.67075,  -0.00641,  52.48625,  10.20100,  -4.81504,  50.94839,   3.37400,   7.71314,  62.73785,  81.81455,  -6.91823,  62.99710,  66.21256,  -1.25337,  63.31815,  46.89208,   5.76162,  64.14045,  26.73456,   0.63652,  64.81108,  10.29515,  -3.54324,  65.79744,   3.59914,   9.11056
   5.55416,  57.04530,  82.55610,  -5.85703,  56.78537,  88.79669,  -4.44709,  56.55961,  97.87426,  -3.12503,  56.62536, 106.53286,  -1.59856,  57.48520, 128.23015,   4.66393,  56.34906, 134.85407,   5.82443,  53.30584, 116.03833,   0.06148,  42.87312, 122.82176,   0.54957,  42.23299, 116.88674,   2.52195,  40.36852,  99.60011,   8.26682,  43.33936,  96.71800,  13.97979,  49.30120,  90.93423,  25.44449,  60.70341, 115.72661,   0.12580,  68.95436, 124.76961,   2.41507,  69.54403, 119.07475,   5.01229,  71.26152, 102.48766,  12.57708,  67.06248,  99.49429,  17.39146,  58.63591,  93.48723,  27.05289,  51.42584,  81.44725,  -6.92324,  51.34180,  65.82806,  -1.30093,  51.23772,  46.48606,   5.66144,  51.92526,  26.67558,  -0.03400,  52.49753,  10.18663,  -4.77451,  50.94542,   3.37038,   7.75776,  62.74878,  81.90252,  -6.85090,  63.00664,  66.27146,  -1.26671,  63.32596,  46.91497,   5.64840,  64.15152,  26.73931,   0.59569,  64.82480,  10.28511,  -3.52504,  65.79210,   3.59596,   9.13386
   5.55624,  57.04290,  82.63660,  -5.82280,  56.78214,  88.87950,  -4.42326,  56.55327,  97.95984,  -3.12096,  56.61096, 106.62334,  -1.62218,  57.43599, 128.34819,   4.54875,  56.31626, 134.96950,   5.73971,  53.27734, 116.13146,  -0.00614,  42.84324, 122.91304,   0.47805,  42.19659, 116.98295,   2.46310,  40.31310,  99.71069,   8.24486,  43.28942,  96.85532,  13.96840,  49.26226,  91.12521,  25.45429,  60.67524, 115.82965,   0.06731,  68.96766, 124.83925,   2.33832,  69.57061, 119.14844,   4.94135,  71.32678, 102.57313,  12.52306,  67.12004,  99.60414,  17.34582,  58.67803,  93.64603,  27.02406,  51.42433,  81.52640,  -6.89225,  51.32528,  65.88061,  -1.34461,  51.20264,  46.50569,   5.52530,  51.90875,  26.67265,  -0.08879,  52.49647,  10.16493,  -4.76160,  50.92979,   3.35920,   7.77458,  62.74723,  81.98102,  -6.81049,  63.00383,  66.32139,  -1.30683,  63.32160,  46.92954,   5.50854,  64.15006,  26.73618,   0.52752,  64.82571,  10.26755,  -3.53473,  65.77414,   3.58520,   9.12919
   5.55832,  57.04640,  82.72670,  -5.78273,  56.78485,  88.97193,  -4.39381,  56.55311,  98.05502,  -3.11130,  56.60326, 106.72323,  -1.63971,  57.39542, 128.47439,   4.44222,  56.29091, 135.09313,   5.66130,  53.25643, 116.23390,  -0.06659,  42.82157, 123.01472,   0.41177,  42.16831, 117.08967,   2.40963,  40.26560,  99.83204,   8.22869,  43.24759,  97.00336,  13.96252,  49.23182,  91.32681,  25.46906,  60.65461, 115.94136,   0.01606,  68.98523, 124.92058,   2.26750,  69.60123, 119.23380,   4.87628,  71.39544, 102.67024,  12.47474,  67.18123,  99.72531,  17.30573,  58.72423,  93.81547,  27.00046,  51.42873,  81.61517,  -6.85556,  51.31465,  65.94331,  -1.38233,  51.17337,  46.53609,   5.39545,  51.89730,  26.68101,  -0.13786,  52.49986,  10.15494,  -4.74342,  50.91773,   3.35952,   7.79642,  62.75159,  82.06902,  -6.76401,  63.00749,  66.38134,  -1.34080,  63.32439,  46.95474,   5.37495,  64.15585,  26.74415,   0.46486,  64.83395,  10.26145,  -3.53955,  65.76382,   3.58587,   9.12931
   5.56041,  57.04840,  82.81610,  -5.73504,  56.78613,  89.06371,  -4.35700,  56.55184,  98.14951,  -3.09431,  56.59509, 106.82222,  -1.64922,  57.35681, 128.59822,   4.34708,  56.26601, 135.21457,   5.59124,  53.23615, 116.33539,  -0.11759,  42.80125, 123.11672,   0.35245,  42.14114, 117.19680,   2.36323,  40.21848,  99.95412,   8.21993,  43.20639,  97.15202,  13.96372,  49.20246,  91.52879,  25.49027,  60.63455, 116.05128,  -0.02565,  68.99932, 125.00407,   2.20431,  69.62816, 119.32128,   4.81871,  71.45975, 102.76934,  12.43354,  67.23834,  99.84798,  17.27254,  58.76687,  93.98545,  26.98336,  51.43167,  81.70331,  -6.81145,  51.30290,  66.00586,  -1.41236,  51.14344,  46.56695,   5.27359,  51.88446,  26.69033,  -0.17957,  52.50123,  10.14634,  -4.71842,  50.90345,   3.36103,   7.82490,  62.75448,  82.15618,  -6.70965,  63.01014,  66.44092,  -1.36689,  63.32673,  46.98017,   5.24924,  64.16106,  26.75284,   0.40902,  64.84149,  10.25650,  -3.53841,  65.75308,   3.58760,   9.13531
