time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   5.25832,  62.26020,  70.24210,  -2.28030,  62.03051,  76.04017,   0.42711,  61.79889,  84.47778,   4.02629,  61.74300,  92.10347,   8.40255,  61.86891, 109.16177,  23.22580,  60.09547, 113.15922,  28.45927,  58.16032, 100.04219,  13.71951,  47.73539, 105.38371,  17.94841,  46.23796,  99.30280,  17.39629,  41.87648,  81.59126,  15.78816,  41.25791,  74.58105,  16.28301,  40.01657,  60.51309,  17.27607,  65.55050,  99.71126,  14.03756,  73.52181, 107.07827,  20.14330,  74.82308, 100.97312,  19.39601,  78.61320,  83.19098,  17.21942,  78.42674,  76.35377,  18.94810,  78.05255,  62.63298,  22.41719,  56.63900,  69.42307,  -3.57484,  56.67178,  58.11835,   8.58159,  56.71237,  44.11917,  23.63549,  56.13204,  25.80236,  14.17379,  55.64902,  10.55666,   6.29848,  53.29161,   3.74065,  18.70465,  67.96396,  69.77793,  -3.37401,  68.03794,  58.10832,   8.43253,  68.12955,  43.65742,  23.05298,  67.80601,  25.81059,  12.34531,  67.54215,  11.25566,   3.61269,  69.58544,   3.27043,  15.35957
   5.26041,  62.25150,  70.24540,  -2.36358,  62.02217,  76.03853,   0.35443,  61.78966,  84.46724,   3.97433,  61.73174,  92.07659,   8.37892,  61.85112, 109.06089,  23.28696,  60.06032, 113.02739,  28.53803,  58.14484,  99.98496,  13.73808,  47.71730, 105.28476,  18.01280,  46.23921,  99.19966,  17.45480,  41.93405,  81.47590,  15.82954,  41.34050,  74.46411,  16.33244,  40.14937,  60.39295,  17.34167,  65.53559,  99.66014,  14.04895,  73.45995, 107.00597,  20.24073,  74.75643, 100.89978,  19.49368,  78.53261,  83.11458,  17.31777,  78.31899,  76.28149,  19.05953,  77.89030,  62.56896,  22.55488,  56.62941,  69.42660,  -3.65438,  56.66593,  58.13131,   8.51081,  56.71116,  44.14382,  23.57555,  56.11662,  25.81509,  14.13786,  55.62176,  10.55945,   6.28254,  53.27409,   3.75333,  18.69598,  67.95442,  69.78532,  -3.46340,  68.03424,  58.10712,   8.33462,  68.13308,  43.64560,  22.94452,  67.79383,  25.78703,  12.25691,  67.51715,  11.22252,   3.54066,  69.55952,   3.27991,  15.31657
   5.26249,  62.25920,  70.22090,  -2.46689,  62.02953,  76.00871,   0.26238,  61.79540,  84.42821,   3.90357,  61.73522,  92.02123,   8.33622,  61.84823, 108.93290,  23.32664,  60.04092, 112.86791,  28.59572,  58.14438,  99.90013,  13.73600,  47.71347, 105.15724,  18.05499,  46.25440,  99.06810,  17.49092,  42.00462,  81.33262,  15.84798,  41.43683,  74.31926,  16.35879,  40.29739,  60.24497,  17.38388,  65.53562,  99.58060,  14.04075,  73.41446, 106.90587,  20.31442,  74.70544, 100.79846,  19.56787,  78.46562,  83.00969,  17.39343,  78.22720,  76.18013,  19.14581,  77.74876,  62.47470,  22.66247,  56.63637,  69.40194,  -3.75438,  56.67672,  58.11545,   8.41895,  56.72670,  44.13885,  23.49378,  56.12006,  25.79653,  14.08330,  55.61513,  10.52958,   6.25063,  53.27735,   3.73323,  18.67128,  67.96137,  69.76558,  -3.57252,  68.04663,  58.08006,   8.21821,  68.15221,  43.60947,  22.81907,  67.80003,  25.73652,  12.15595,  67.51281,  11.16029,   3.45968,  69.55274,   3.25671,  15.26224
   5.26457,  62.25140,  70.19840,  -2.55139,  62.02057,  75.98046,   0.18996,  61.78398,  84.39034,   3.85313,  61.72126,  91.96703,   8.31360,  61.82813, 108.80777,  23.38372,  60.00517, 112.71056,  28.67134,  58.12684,  99.81759,  13.75215,  47.69167, 105.03075,  18.11388,  46.25120,  98.93777,  17.54357,  42.05562,  81.19108,  15.88245,  41.51452,  74.17619,  16.40112,  40.42865,  60.09882,  17.44198,  65.51846,  99.50228,  14.05209,  73.35361, 106.80786,  20.40296,  74.63797, 100.69895,  19.65725,  78.37888,  82.90582,  17.48525,  78.11807,  76.07917,  19.24575,  77.59467,  62.37957,  22.77869,  56.62803,  69.37887,  -3.83614,  56.67220,  58.10067,   8.34487,  56.72689,  44.13433,  23.42920,  56.10944,  25.77663,  14.04946,  55.59552,  10.49689,   6.24238,  53.26705,   3.71035,  18.67015,  67.95296,  69.74862,  -3.66245,  68.04328,  58.05755,   8.12274,  68.15514,  43.58009,  22.71674,  67.79342,  25.68980,  12.08307,  67.49842,  11.09942,   3.41080,  69.53417,   3.23062,  15.23730
   5.26666,  62.26150,  70.19650,  -2.64955,  62.02882,  75.97240,   0.10459,  61.78898,  84.37232,   3.79036,  61.72340,  91.93270,   8.27838,  61.82390, 108.70402,  23.42575,  59.98646, 112.57403,  28.73242,  58.12551,  99.75578,  13.75409,  47.68527, 104.92428,  18.15666,  46.26319,  98.82758,  17.57996,  42.12116,  81.07007,  15.90022,  41.60764,  74.05366,  16.42639,  40.57710,  59.97326,  17.48231,  65.51743,  99.44398,  14.05028,  73.31065, 106.73087,  20.47379,  74.58747, 100.62022,  19.72941,  78.30640,  82.82201,  17.56130,  78.02666,  75.99764,  19.32774,  77.46530,  62.30262,  22.87260,  56.63772,  69.37595,  -3.93185,  56.68523,  58.10524,   8.25607,  56.74407,  44.14817,  23.34896,  56.11766,  25.77316,  14.00376,  55.59628,  10.47902,   6.22543,  53.27776,   3.70229,  18.66040,  67.96252,  69.75303,  -3.76588,  68.05756,  58.05744,   8.01479,  68.17525,  43.57440,  22.60320,  67.80706,  25.66377,  12.00404,  67.50679,  11.05681,   3.35992,  69.53663,   3.21954,  15.20834
   5.26874,  62.25310,  70.18280,  -2.72888,  62.01814,  75.95228,   0.03850,  61.77449,  84.34198,   3.74720,  61.70566,  91.88605,   8.26253,  61.79910, 108.58900,  23.48531,  59.94846, 112.42599,  28.81134,  58.10410,  99.68206,  13.77431,  47.65822, 104.80595,  18.21550,  46.25413,  98.70570,  17.63234,  42.16450,  80.93783,  15.93379,  41.67866,  73.91997,  16.46678,  40.70368,  59.83664,  17.53637,  65.49629,  99.37368,  14.06731,  73.24898, 106.64282,  20.55962,  74.51745, 100.53020,  19.81708,  78.21204,  82.72627,  17.65431,  77.91752,  75.90361,  19.42493,  77.32647,  62.21202,  22.97817,  56.62894,  69.36081,  -4.00862,  56.67899,  58.09635,   8.18508,  56.74096,  44.14703,  23.28511,  56.10865,  25.75296,  13.97790,  55.58235,  10.44294,   6.23119,  53.27409,   3.67587,  18.67333,  67.95358,  69.74625,  -3.85068,  68.05287,  58.04603,   7.92534,  68.17582,  43.55724,  22.50801,  67.80286,  25.62358,  11.94802,  67.49869,  10.99784,   3.33585,  69.52111,   3.19069,  15.20542
   5.27082,  62.28160,  70.19850,  -2.81728,  62.04397,  75.96132,  -0.03629,  61.79600,  84.34060,   3.69563,  61.72362,  91.86836,   8.23803,  61.80940, 108.50389,  23.53451,  59.94671, 112.30770,  28.88009,  58.11818,  99.63766,  13.78490,  47.66616, 104.71702,  18.26263,  46.27982,  98.61334,  17.67293,  42.24187,  80.83548,  15.95535,  41.78387,  73.81622,  16.49449,  40.86477,  59.73008,  17.57643,  65.51062,  99.33263,  14.07517,  73.22405, 106.58488,  20.63279,  74.48359, 100.47014,  19.89255,  78.15217,  82.66002,  17.73649,  77.84669,  75.83852,  19.50970,  77.23366,  62.14924,  23.06815,  56.65711,  69.37468,  -4.09436,  56.70866,  58.11529,   8.10400,  56.77251,  44.17224,  23.20981,  56.13608,  25.75749,  13.94385,  55.60636,  10.43027,   6.23147,  53.30865,   3.67285,  18.68081,  67.98154,  69.76944,  -3.94472,  68.08459,  58.06439,   7.82648,  68.21220,  43.56963,  22.40317,  67.83590,  25.61052,  11.88665,  67.52900,  10.96402,   3.30992,  69.54257,   3.18561,  15.19984
   5.27291,  62.28180,  70.19860,  -2.90113,  62.04115,  75.95454,  -0.10619,  61.78841,  84.32318,   3.64920,  61.71219,  91.83464,   8.21847,  61.78986, 108.40355,  23.58711,  59.91612, 112.17408,  28.95239,  58.10275,  99.57753,  13.79954,  47.64413, 104.61245,  18.31193,  46.27517,  98.50549,  17.71559,  42.28787,  80.71808,  15.97867,  41.85765,  73.69748,  16.52333,  40.99429,  59.60867,  17.61633,  65.49541,  99.27579,  14.08749,  73.17074, 106.51196,  20.70729,  74.42089, 100.39497,  19.96972,  78.06213,  82.57830,  17.82146,  77.74915,  75.75741,  19.59573,  77.12107,  62.06937,  23.15631,  56.65701,  69.37261,  -4.17549,  56.70945,  58.11705,   8.02640,  56.77438,  44.17874,  23.13660,  56.13577,  25.74197,  13.91470,  55.60423,  10.39641,   6.23900,  53.31742,   3.64850,  18.69550,  67.98119,  69.77752,  -4.03434,  68.08762,  58.06738,   7.73176,  68.21942,  43.56630,  22.30213,  67.84127,  25.57966,  11.83284,  67.53288,  10.91070,   3.29464,  69.53632,   3.15962,  15.20410
   5.27499,  62.31780,  70.19750,  -2.99161,  62.07382,  75.94638,  -0.18246,  61.81592,  84.30421,   3.59659,  61.73563,  91.79935,   8.19249,  61.80484, 108.30240,  23.63188,  59.92091, 112.03960,  29.01686,  58.12207,  99.51611,  13.80699,  47.65645, 104.50667,  18.35228,  46.30459,  98.39657,  17.74920,  42.36712,  80.59999,  15.99264,  41.96459,  73.57814,  16.54224,  41.15680,  59.48680,  17.64516,  65.51494,  99.21760,  14.09293,  73.15319, 106.43846,  20.77207,  74.39362, 100.31913,  20.03749,  78.00656,  82.49566,  17.89791,  77.68914,  75.67487,  19.67179,  77.05214,  61.98703,  23.23158,  56.69275,  69.36902,  -4.26320,  56.74531,  58.11616,   7.94119,  56.81040,  44.18121,  23.05447,  56.17039,  25.72120,  13.87926,  55.63769,  10.35630,   6.24241,  53.36207,   3.61789,  18.70610,  68.01664,  69.78485,  -4.13068,  68.12614,  58.06934,   7.63005,  68.26175,  43.56162,  22.19377,  67.88335,  25.54556,  11.77518,  67.57476,  10.85262,   3.27833,  69.56695,   3.12756,  15.20657
   5.27707,  62.28570,  70.21720,  -3.06868,  62.03812,  75.95885,  -0.24509,  61.77471,  84.30570,   3.55776,  61.69015,  91.78452,   8.18010,  61.75068, 108.22231,  23.68899,  59.85725, 111.92619,  29.09362,  58.07242,  99.47538,  13.82736,  47.59943, 104.42166,  18.40398,  46.26456,  98.30850,  17.79398,  42.37654,  80.50306,  16.01728,  42.00167,  73.48002,  16.57125,  41.24939,  59.38630,  17.68296,  65.46549,  99.18005,  14.11153,  73.06754, 106.38626,  20.84755,  74.29823, 100.26458,  20.11621,  77.88279,  82.43424,  17.98608,  77.56371,  75.61307,  19.75815,  76.92340,  61.92445,  23.31433,  56.66042,  69.38596,  -4.33747,  56.71262,  58.13462,   7.86831,  56.77726,  44.20154,  22.98333,  56.13748,  25.71732,  13.85698,  55.60497,  10.33227,   6.26080,  53.34043,   3.60315,  18.73153,  67.98398,  69.81336,  -4.21368,  68.09613,  58.09210,   7.54129,  68.23501,  43.57725,  22.09788,  67.85727,  25.53027,  11.73294,  67.54921,  10.81210,   3.27983,  69.52910,   3.11164,  15.22601
   5.27916,  62.32710,  70.25670,  -3.16112,  62.07568,  75.99097,  -0.32293,  61.80647,  84.32671,   3.50383,  61.71751,  91.78919,   8.15243,  61.76924, 108.16220,  23.72972,  59.86686, 111.83283,  29.15386,  58.09558,  99.45431,  13.83190,  47.61493, 104.35640,  18.43844,  46.29670,  98.24034,  17.82138,  42.45717,  80.42644,  16.02411,  42.10963,  73.40230,  16.58197,  41.41218,  59.30638,  17.70147,  65.48883,  99.16213,  14.11445,  73.05542, 106.35427,  20.90521,  74.27636, 100.23023,  20.17727,  77.83255,  82.39304,  18.05705,  77.51410,  75.57101,  19.82596,  76.87506,  61.88068,  23.37577,  56.70163,  69.42246,  -4.42711,  56.75314,  58.17150,   7.77903,  56.81692,  44.23889,  22.89448,  56.17803,  25.72967,  13.81888,  55.64626,  10.32381,   6.26495,  53.39313,   3.60382,  18.74266,  68.02482,  69.86200,  -4.31208,  68.13925,  58.13456,   7.43672,  68.28095,  43.61207,  21.98565,  67.90482,  25.53291,  11.67689,  67.59806,  10.78849,   3.26960,  69.56473,   3.11125,  15.23290
   5.28124,  62.30870,  70.28470,  -3.23254,  62.05324,  76.01150,  -0.37965,  61.77800,  84.33601,   3.47104,  61.68452,  91.78215,   8.14567,  61.72747, 108.09083,  23.79033,  59.81654, 111.72837,  29.23373,  58.05840,  99.42169,  13.85685,  47.56984, 104.27966,  18.49203,  46.26802,  98.16082,  17.86777,  42.47627,  80.33881,  16.04953,  42.15569,  73.31367,  16.61082,  41.51236,  59.21572,  17.73722,  65.45184,  99.13263,  14.13789,  72.98353, 106.31124,  20.98156,  74.19494, 100.18489,  20.25714,  77.72338,  82.34096,  18.14716,  77.40750,  75.51766,  19.91159,  76.77361,  61.82476,  23.45242,  56.68308,  69.44726,  -4.49574,  56.73350,  58.19559,   7.70975,  56.79594,  44.26211,  22.82440,  56.15813,  25.72724,  13.80121,  55.62726,  10.30004,   6.29090,  53.38561,   3.58905,  18.77553,  68.00586,  69.89939,  -4.38944,  68.12239,  58.16535,   7.35273,  68.26669,  43.63468,  21.89347,  67.89348,  25.52228,  11.64309,  67.58910,  10.75077,   3.28342,  69.54181,   3.09550,  15.26307
   5.28332,  62.34210,  70.34020,  -3.32283,  62.08243,  76.05943,  -0.45517,  61.80098,  84.37261,   3.41946,  61.70292,  91.80238,   8.11998,  61.73721, 108.04696,  23.83121,  59.81799, 111.65158,  29.29355,  58.07267,  99.41641,  13.86252,  47.57600, 104.23031,  18.52523,  46.29040,  98.10880,  17.89354,  42.54591,  80.27902,  16.05367,  42.25192,  73.25296,  16.61796,  41.66194,  59.15316,  17.75038,  65.46629,  99.13045,  14.14204,  72.96350, 106.29590,  21.03717,  74.16580, 100.16734,  20.31627,  77.66770,  82.31699,  18.21655,  77.35594,  75.49199,  19.97516,  76.73031,  61.79570,  23.50432,  56.71637,  69.49939,  -4.58328,  56.76556,  58.24591,   7.62054,  56.82647,  44.31018,  22.73312,  56.18993,  25.74926,  13.76356,  55.66011,  10.30036,   6.29789,  53.43015,   3.59813,  18.78931,  68.03870,  69.96450,  -4.48564,  68.15700,  58.22331,   7.24937,  68.30349,  43.68379,  21.78124,  67.93378,  25.53747,  11.59090,  67.63227,  10.73830,   3.28019,  69.57035,   3.10362,  15.27535
   5.28541,  62.32010,  70.39940,  -3.38583,  62.05610,  76.11100,  -0.50340,  61.76829,  84.41280,   3.39509,  61.66563,  91.82618,   8.12132,  61.69149, 108.00686,  23.89837,  59.76406, 111.57883,  29.37924,  58.03134,  99.41475,  13.89492,  47.52642, 104.18464,  18.58421,  46.25684,  98.06058,  17.94490,  42.55902,  80.22337,  16.08282,  42.29112,  73.19647,  16.64977,  41.75348,  59.09501,  17.78751,  65.42513,  99.13191,  14.17287,  72.88810, 106.28451,  21.11831,  74.08173, 100.15385,  20.40085,  77.55838,  82.29738,  18.31113,  77.25180,  75.47032,  20.06262,  76.63655,  61.76988,  23.57748,  56.69429,  69.55510,  -4.64360,  56.74222,  58.29873,   7.55757,  56.80157,  44.35943,  22.66687,  56.16627,  25.77217,  13.75194,  55.63748,  10.30135,   6.33174,  53.41926,   3.60766,  18.82984,  68.01614,  70.03344,  -4.55448,  68.13593,  58.28454,   7.17279,  68.28426,  43.73546,  21.69507,  67.91862,  25.55474,  11.56609,  67.62042,  10.72751,   3.30542,  69.54336,   3.11210,  15.31526
   5.28749,  62.34450,  70.42440,  -3.47197,  62.07607,  76.12835,  -0.57483,  61.78182,  84.41871,   3.34744,  61.67457,  91.81568,   8.09921,  61.69235, 107.93248,  23.94152,  59.75667, 111.47212,  29.44043,  58.03636,  99.37876,  13.90371,  47.52310, 104.10466,  18.61876,  46.26943,  97.97815,  17.97156,  42.61795,  80.13381,  16.08651,  42.37560,  73.10617,  16.65576,  41.88925,  59.00322,  17.79812,  65.43034,  99.09906,  14.17995,  72.85915, 106.23897,  21.17489,  74.04475, 100.10637,  20.46069,  77.49799,  82.24425,  18.38049,  77.19723,  75.41478,  20.12357,  76.59367,  61.70950,  23.62154,  56.71865,  69.57651,  -4.72713,  56.76530,  58.31624,   7.47044,  56.82307,  44.37209,  22.57527,  56.18806,  25.75843,  13.71559,  55.65952,  10.26563,   6.34137,  53.45293,   3.58028,  18.84599,  68.03999,  70.06827,  -4.64635,  68.16114,  58.31103,   7.07255,  68.31117,  43.75163,  21.58446,  67.95046,  25.53633,  11.51765,  67.65627,  10.68088,   3.30768,  69.56369,   3.08346,  15.33137
   5.28957,  62.31700,  70.52680,  -3.51115,  62.04407,  76.22309,  -0.59940,  61.74334,  84.50200,   3.34651,  61.63156,  91.88252,   8.12368,  61.64171, 107.93535,  24.03081,  59.69758, 111.44304,  29.54718,  57.98960,  99.42003,  13.95899,  47.46795, 104.10194,  18.69916,  46.22997,  97.97311,  18.04383,  42.62419,  80.12199,  16.13509,  42.40667,  73.09371,  16.70635,  41.97016,  58.98945,  17.85276,  65.38377,  99.14352,  14.23332,  72.77831, 106.27078,  21.27729,  73.95662, 100.13643,  20.56607,  77.38865,  82.26922,  18.49452,  77.09393,  75.43700,  20.22783,  76.50250,  61.72621,  23.70622,  56.69114,  69.67527,  -4.76381,  56.73671,  58.41001,   7.42915,  56.79314,  44.45969,  22.52829,  56.15750,  25.81973,  13.72410,  55.62845,  10.30505,   6.39608,  53.43326,   3.62777,  18.90700,  68.01194,  70.18054,  -4.69112,  68.13428,  58.41424,   7.01868,  68.28577,  43.84363,  21.51932,  67.93041,  25.59380,  11.51503,  67.64060,  10.71020,   3.35606,  69.53224,   3.12945,  15.39276
   5.29166,  62.36750,  70.64320,  -3.58014,  62.09004,  76.33186,  -0.65394,  61.78284,  84.59933,   3.31538,  61.66662,  91.96339,   8.11779,  61.66970, 107.95207,  24.08940,  59.71676, 111.42827,  29.62257,  58.02110,  99.47521,  13.98393,  47.49108, 104.11313,  18.74869,  46.26873,  97.98206,  18.08494,  42.70848,  80.12445,  16.15166,  42.51514,  73.09560,  16.72472,  42.12715,  58.99022,  17.87473,  65.41547,  99.20194,  14.25606,  72.77545, 106.31650,  21.34890,  73.94734, 100.18062,  20.64026,  77.36065,  82.30895,  18.57625,  77.07172,  75.47369,  20.29850,  76.49190,  61.75679,  23.75469,  56.74167,  69.78801,  -4.83043,  56.78643,  58.51678,   7.35702,  56.84186,  44.55907,  22.44933,  56.20425,  25.89306,  13.70064,  55.67354,  10.35670,   6.41881,  53.48960,   3.68723,  18.93587,  68.06190,  70.30676,  -4.76552,  68.18527,  58.53073,   6.93447,  68.33805,  43.94806,  21.42297,  67.98837,  25.66396,  11.48126,  67.70318,  10.75240,   3.37332,  69.57892,   3.18709,  15.42221
   5.29374,  62.32280,  70.69310,  -3.66708,  62.04081,  76.37419,  -0.72665,  61.72719,  84.63025,   3.26586,  61.60667,  91.97780,   8.09338,  61.60335, 107.90199,  24.12929,  59.64109, 111.34721,  29.67851,  57.95782,  99.46374,  13.99045,  47.41949, 104.05764,  18.77945,  46.21262,  97.92447,  18.10697,  42.69742,  80.06070,  16.14828,  42.52739,  73.03137,  16.72293,  42.18618,  58.92505,  17.87613,  65.35240,  99.19379,  14.26004,  72.67735, 106.29542,  21.40193,  73.84376, 100.15826,  20.69537,  77.24112,  82.28286,  18.63741,  76.95726,  75.44427,  20.34727,  76.38762,  61.72070,  23.77858,  56.69703,  69.83427,  -4.91514,  56.74144,  58.55607,   7.26586,  56.79644,  44.58973,  22.35018,  56.15556,  25.89810,  13.65661,  55.62214,  10.34041,   6.42065,  53.44965,   3.67836,  18.94365,  68.01668,  70.36640,  -4.85767,  68.14107,  58.57982,   6.83168,  68.29510,  43.98408,  21.30701,  67.95166,  25.66625,  11.42736,  67.67157,  10.72720,   3.37003,  69.53143,   3.17606,  15.43027
   5.29582,  62.35440,  70.78210,  -3.73526,  62.06791,  76.45571,  -0.78085,  61.74797,  84.70042,   3.23455,  61.62330,  92.03141,   8.08707,  61.61436, 107.89064,  24.18723,  59.64213, 111.30546,  29.75169,  57.97139,  99.49122,  14.01527,  47.42488, 104.04101,  18.82829,  46.23332,  97.90584,  18.14676,  42.76271,  80.03626,  16.16171,  42.61504,  73.00656,  16.73780,  42.31868,  58.89945,  17.89390,  65.36621,  99.22470,  14.28191,  72.65547, 106.31302,  21.47337,  73.81755, 100.17487,  20.76827,  77.20230,  82.29659,  18.71455,  76.92242,  75.45440,  20.41063,  76.36078,  61.72362,  23.81428,  56.72872,  69.91968,  -4.98127,  56.77332,  58.63350,   7.19233,  56.82855,  44.65727,  22.26749,  56.18246,  25.94063,  13.62827,  55.64470,  10.36213,   6.43756,  53.48321,   3.70713,  18.96621,  68.04778,  70.46498,  -4.93082,  68.17308,  58.66701,   6.74703,  68.32824,  44.05718,  21.20812,  67.99110,  25.70638,  11.38962,  67.71615,  10.74044,   3.38217,  69.56026,   3.20223,  15.45291
   5.29791,  62.34910,  70.86040,  -3.81669,  62.05816,  76.52665,  -0.84862,  61.73205,  84.76010,   3.18932,  61.60343,  92.07451,   8.06670,  61.58974, 107.86821,  24.23114,  59.60672, 111.25326,  29.80993,  57.94876,  99.50789,  14.02632,  47.39422, 104.01347,  18.86325,  46.21797,  97.87640,  18.17232,  42.79199,  80.00127,  16.15987,  42.66577,  72.97126,  16.73733,  42.41249,  58.86354,  17.89617,  65.34383,  99.24492,  14.28952,  72.59652, 106.31944,  21.53136,  73.75543, 100.18061,  20.82699,  77.13096,  82.30034,  18.77539,  76.85344,  75.45432,  20.45631,  76.29652,  61.71584,  23.82955,  56.72355,  69.99449,  -5.06084,  56.76894,  58.69941,   7.10450,  56.82516,  44.71216,  22.16944,  56.17179,  25.97123,  13.58360,  55.62796,  10.37251,   6.43731,  53.47706,   3.72423,  18.97136,  68.04201,  70.55265,  -5.01695,  68.16824,  58.74245,   6.64852,  68.32455,  44.11747,  21.09428,  67.99399,  25.73467,  11.33558,  67.72441,  10.74264,   3.37691,  69.55302,   3.21617,  15.45733
   5.29999,  62.37420,  70.97370,  -3.88114,  62.07881,  76.63267,  -0.89965,  61.74662,  84.85490,   3.16060,  61.61430,  92.15261,   8.06282,  61.59706, 107.88003,  24.29176,  59.60235, 111.23617,  29.88383,  57.95730,  99.55923,  14.05425,  47.39461, 104.02063,  18.91430,  46.23346,  97.88180,  18.21351,  42.85141,  80.00157,  16.17235,  42.74557,  72.97134,  16.75126,  42.53317,  58.86318,  17.91300,  65.35264,  99.29989,  14.31344,  72.56756, 106.36062,  21.60628,  73.72465, 100.22145,  20.90190,  77.09486,  82.34017,  18.85028,  76.81876,  75.49002,  20.51450,  76.26470,  61.74324,  23.85423,  56.74880,  70.10428,  -5.12351,  56.79569,  58.79890,   7.03226,  56.85375,  44.79891,  22.08535,  56.19086,  26.03414,  13.55248,  55.63911,  10.41558,   6.45028,  53.49909,   3.77335,  18.98939,  68.06664,  70.67525,  -5.08595,  68.19390,  58.85199,   6.56626,  68.35150,  44.21083,  20.99561,  68.02851,  25.79633,  11.29661,  67.76510,  10.77844,   3.38662,  69.57830,   3.26159,  15.47535
   5.30207,  62.35810,  71.05570,  -3.95812,  62.05818,  76.70741,  -0.96335,  61.71989,  84.91840,   3.11909,  61.58411,  92.19932,   8.04612,  61.56469, 107.85981,  24.33965,  59.55753, 111.18806,  29.94393,  57.92529,  99.57889,  14.06973,  47.35402, 103.99635,  18.95121,  46.20751,  97.85596,  18.24014,  42.86812,  79.97114,  16.16905,  42.78151,  72.94079,  16.74969,  42.60768,  58.83240,  17.91492,  65.32091,  99.32318,  14.32432,  72.49672, 106.37090,  21.66816,  73.65332, 100.23169,  20.96326,  77.02208,  82.35032,  18.91011,  76.74763,  75.49569,  20.55608,  76.19687,  61.73993,  23.85918,  56.73286,  70.18260,  -5.19866,  56.78165,  58.86531,   6.94602,  56.84207,  44.85056,  21.98535,  56.16780,  26.06181,  13.50631,  55.60658,  10.42328,   6.44892,  53.47750,   3.78647,  18.99276,  68.05006,  70.76666,  -5.16751,  68.17830,  58.92979,   6.47087,  68.33710,  44.27177,  20.88307,  68.02276,  25.82491,  11.24550,  67.76640,  10.78061,   3.38561,  69.56390,   3.27043,  15.48083
   5.30416,  62.38370,  71.10960,  -4.01781,  62.07916,  76.75406,  -1.00986,  61.73475,  84.95378,   3.09466,  61.59571,  92.21780,   8.04648,  61.57527, 107.81081,  24.40460,  59.55502, 111.11204,  30.02015,  57.93551,  99.57009,  14.10252,  47.35530, 103.94380,  19.00400,  46.22301,  97.80201,  18.28226,  42.92506,  79.91314,  16.18010,  42.85657,  72.88274,  16.76264,  42.71913,  58.77426,  17.93167,  65.33143,  99.31803,  14.35203,  72.46712, 106.35327,  21.74675,  73.62443, 100.21432,  21.04085,  76.99528,  82.33367,  18.98480,  76.72278,  75.47424,  20.61097,  76.17594,  61.70884,  23.87433,  56.75864,  70.23270,  -5.25649,  56.80979,  58.90189,   6.87557,  56.87312,  44.87041,  21.89928,  56.18618,  26.05766,  13.47465,  55.61441,  10.39916,   6.46253,  53.49610,   3.76709,  19.01071,  68.07516,  70.83008,  -5.23177,  68.20441,  58.97896,   6.39209,  68.36447,  44.30330,  20.78632,  68.06009,  25.82357,  11.21159,  67.81185,  10.75248,   3.40295,  69.59335,   3.24640,  15.50308
   5.30624,  62.35340,  71.19820,  -4.08257,  62.04416,  76.83542,  -1.06154,  61.69359,  85.02385,   3.06493,  61.55143,  92.27089,   8.04148,  61.53093, 107.79603,  24.46402,  59.49710, 111.07096,  30.09005,  57.89020,  99.59572,  14.13009,  47.30079, 103.92585,  19.05035,  46.18241,  97.78281,  18.31761,  42.92498,  79.89031,  16.18339,  42.87368,  72.85993,  16.76786,  42.77072,  58.75147,  17.94078,  65.28643,  99.34734,  14.37413,  72.38123, 106.37052,  21.81949,  73.54016, 100.23203,  21.11215,  76.91570,  82.35275,  19.05191,  76.64536,  75.48821,  20.65674,  76.10285,  61.71256,  23.87728,  56.72855,  70.31737,  -5.31941,  56.78239,  58.97170,   6.79873,  56.84906,  44.92181,  21.80522,  56.14785,  26.08503,  13.43563,  55.56422,  10.40653,   6.46934,  53.45696,   3.77871,  19.02162,  68.04436,  70.92828,  -5.30104,  68.17453,  59.06228,   6.30761,  68.33574,  44.36819,  20.68302,  68.04215,  25.85527,  11.17229,  67.80271,  10.75710,   3.41585,  69.56793,   3.25291,  15.51954
